x to 1.JPG,y to 1.JPG

9.21981,1593.67,
9.81811,2134.51,
15.6582,2008.97,
17.7093,2114.46,
23.8995,1665.83,
27.1974,1182.68,
28.8785,2312.93,
32.383,2169.81,
35.3748,2119.53,
40.7697,1635.38,
43.8317,2116.4,
44.7435,2168.95,
47.3613,1507.91,
48.9904,1661.23,
54.5966,2302.89,
54.8279,2104.51,
54.8533,1557.02,
54.8963,1477.97,
56.6575,1238.16,
74.0818,1946.68,
80.9639,2221.62,
81.4487,1634.7,
84.3743,1923.83,
85.1038,2223.46,
97.2318,2224.37,
99.7163,2312.48,
100.375,2101.29,
105.227,1745.22,
106.466,1829.77,
116.998,1604.69,
121.129,1199.05,
125.404,1809.7,
128.096,1759.62,
129.945,1816.87,
132.881,2356.81,
133.498,2390.61,
144.426,2206.41,
153.402,1400.56,
159.204,2132.08,
160.257,2359.03,
162.327,1807.64,
164.259,1178.34,
164.824,1444.26,
168.105,1545.84,
169.014,1776.19,
172.903,2362.65,
177.756,2251.6,
177.956,2221.33,
183.495,2929.48,
183.778,1760.53,
188.316,1571.76,
188.746,1796.87,
190.577,2228.57,
192.637,2372.74,
195.907,1454.85,
196.189,2098.38,
215.719,2206.47,
217.613,2235.68,
218.845,1795.61,
220.648,1761.25,
222.474,1672.54,
223.064,2224.78,
225.896,1838.14,
232.637,1152,
239.444,2130.56,
242.564,2364.16,
242.807,2361.23,
253.134,1283.14,
262.47,1516.18,
265.012,2134.69,
275.399,1439.26,
277.687,2154.68,
280.241,2119.04,
286.006,2272.95,
305.919,2120.41,
317.466,2120.41,
327.769,2225.4,
336.724,1544.43,
338.521,2100.09,
338.793,2429.6,
342.657,1446.74,
351.02,1885.53,
351.895,1878.17,
352.31,2171.45,
368.678,1192.5,
377.145,2159.04,
379.191,2131.01,
402.149,1282.58,
405.513,2007.8,
418.149,2074.74,
418.869,2442.09,
432.479,1673.51,
437.444,1516.94,
439.659,2458.3,
441.213,1195.19,
447.487,1477.16,
448.029,2199.56,
453.311,1456.38,
455.866,2457.56,
458.107,2207.84,
458.949,2042.41,
461.709,2067.88,
462.988,1455.43,
464.801,1681.19,
466.227,2631.61,
469.083,2459.56,
475.716,2355.88,
475.752,1537.45,
486.165,1544.16,
488.67,1668.52,
494.179,1661.52,
494.602,2295.09,
496.473,2589.53,
504.388,2582.54,
506.67,2301.69,
507.079,1871.86,
509.67,1662.79,
510.001,1417.24,
511.504,1829.37,
511.976,1728.5,
520.003,1523.24,
520.346,1814.96,
525.389,1708.15,
527.031,2506.22,
528.154,1368.08,
528.211,1957.57,
529.749,1507.77,
532.096,1575.66,
535.373,1584.97,
536.04,1668.52,
536.922,1441.27,
537.942,1925.11,
538.188,1574.44,
540.932,1134.06,
548.359,1742.69,
549.138,1513.77,
549.851,1417.78,
550.99,2423.45,
553.652,1941.58,
556.382,2224.34,
556.473,2217.37,
558.465,1684.71,
561.708,1570.59,
562.643,2229.04,
563.136,1503.26,
572.958,2249.94,
575.253,2204.62,
578.281,2030.63,
583.045,2207.76,
584.843,2471.6,
589.66,1477.34,
589.899,1683.53,
590.193,1680.75,
591.142,1673.08,
592.905,1485.15,
594.647,1591.5,
597.466,1121.76,
597.664,1818.83,
599.48,1760.84,
599.695,2069.04,
604.01,1514.51,
606.903,2212.6,
607.629,1131.6,
614.256,2174.99,
614.348,1887.99,
616.15,1624.24,
626.192,1479.06,
627.552,2338.16,
628.489,1557.74,
635.127,1613,
636.433,1895.64,
642.547,2605.67,
643.931,1142.11,
644.008,1635.25,
646.538,1121.01,
649.854,1467.12,
653.694,2313.59,
654.08,1734.83,
658.55,1357.14,
663.363,1615.37,
664.068,2344.02,
665.688,1559.07,
667.883,1687.18,
668.906,1226.87,
669.17,2250.72,
672.009,1693.89,
672.342,1474.39,
673.011,1450.85,
680.836,1599.44,
685.431,1405.13,
689.093,2378.62,
689.096,1405.85,
696.197,1386.03,
700.595,1499.82,
700.876,2355.16,
701.962,1725.65,
702.035,1818.42,
702.097,1610.1,
704.96,1163.42,
705.107,2380.8,
711.489,1449.53,
714.073,1693.09,
717.161,1429.16,
717.521,1149.12,
723.052,2247,
723.468,2544.92,
729.911,1892.69,
733.375,2396.01,
736.626,2370.9,
736.923,1473.37,
745.922,1476.56,
748.604,1381.23,
751.747,1700.83,
755.859,2210.08,
759.676,2445.06,
760.213,1778.43,
761.56,1604.38,
763.212,1730.61,
767.155,1936.5,
768.18,2379.07,
773.904,1390.83,
774.26,2374.86,
776.526,2348.19,
780.447,1670.91,
783.451,1859.73,
791.396,2312.21,
791.841,2419.53,
795.167,2552.07,
796.518,2382.96,
798.69,1885.02,
805.485,1347.15,
807.114,1775.92,
811.307,2386.58,
821.058,1568.89,
821.756,2231.65,
822.435,1422.51,
822.435,1422.51,
823.631,1725.93,
823.726,1577.68,
824.728,1657.58,
824.847,2490.15,
826.546,2327.17,
827.892,1178.3,
830.181,1640.3,
831.358,1699.33,
831.464,1575.51,
835.89,1195.52,
836.7,1757.56,
838.258,1463.97,
841.642,2243.93,
842.732,1509.46,
845.58,2407.09,
846.93,2373.59,
849.78,2408.66,
850.259,2404.44,
850.26,2300.46,
851.884,1361.54,
852.382,1296.47,
854.964,2147.14,
856.642,1789.45,
858.418,1411.49,
858.721,2282.44,
867.276,2397.24,
868.956,1937.78,
870.308,1697.99,
870.629,1555.57,
871.608,1207.67,
871.821,1470.13,
873.073,1667.68,
873.453,1939.82,
874.062,2305.9,
874.062,2305.9,
875.635,1207.03,
875.907,1711.37,
878.269,1995.57,
879.527,1982.97,
882.471,1765.91,
883.871,2259.96,
889.01,1751.51,
895.612,2723,
896.346,1722.59,
900.617,2347.35,
901.841,1642.43,
902.411,1356.17,
903.308,1150.64,
904.857,1788.31,
906.601,2538.98,
906.771,2017.3,
907.448,1129.06,
918.108,1190.02,
918.517,1496.15,
921.418,2303.35,
923.736,2424.92,
929.08,2536.88,
932.847,2320.1,
932.993,2440.94,
933.081,1335.97,
934.047,1846.31,
934.957,1758.11,
935.481,2395.42,
935.878,1390.85,
943.94,1396.75,
945.055,1738.45,
946.261,2442.19,
947.991,2333.04,
949.317,1144.54,
950.567,1768.45,
953.516,1770.44,
955.938,1649.75,
956.52,2465,
960.155,1448.89,
960.482,1236.81,
964.984,1798.57,
967.138,1495.51,
967.57,2312.94,
971.457,1973.73,
974.19,2496.93,
979.368,2313.96,
982.058,2320.31,
987.035,2559.56,
989.759,1243.01,
992.967,1179.87,
993.183,1147.43,
997.029,2319.64,
997.324,2455.46,
998.601,2354.77,
999.123,1781.97,
1001.5,1768.05,
1001.5,1768.05,
1003.12,1489.19,
1004.77,1734.33,
1005.41,2323.89,
1007.33,2327.35,
1010.05,2447.04,
1010.05,2447.04,
1010.13,1472.02,
1015.27,2322.55,
1020.5,2190.36,
1020.89,1402.83,
1022.76,2598.61,
1025.12,2355.3,
1025.82,1952.34,
1027.32,1654.81,
1028.1,2467.95,
1028.1,2467.95,
1036.08,2352.94,
1039.52,2472.42,
1039.55,1781.72,
1042.93,1310.85,
1044.14,1569.34,
1044.35,2332.11,
1044.93,1329.03,
1045.05,1651.42,
1045.24,2572.41,
1045.49,2467.57,
1045.95,1227.82,
1046.98,1721.4,
1051.25,1704.67,
1052.52,1523.08,
1053.66,1873.72,
1055.08,2476.74,
1055.17,1732.77,
1055.51,2284.08,
1056.72,1115.92,
1057.17,1655.74,
1060.04,1723.21,
1060.25,2380.23,
1061.95,1462.88,
1063.1,2503.53,
1063.8,1895.42,
1069.52,1676.88,
1071.11,1752.24,
1071.98,1932.51,
1074.59,1110.59,
1076.12,1486.14,
1080.16,2365.07,
1080.99,2342.6,
1082.23,1301.37,
1084.02,1341.77,
1084.94,1304.21,
1086.7,1394.79,
1086.92,1922.9,
1092.07,1781.52,
1096.33,1584.45,
1101.04,1308.4,
1101.92,2580.27,
1102.71,1775.3,
1104.27,1505.58,
1109.52,2309.02,
1110.07,2497.88,
1111.4,1459.83,
1111.57,2473,
1112.32,2495.87,
1115.21,2283.13,
1115.61,2352.98,
1117.27,2643,
1118.11,2376.66,
1121.36,2511.85,
1123.25,1750.95,
1125.1,1317.56,
1125.57,1569.88,
1128.46,1568.37,
1129.36,1499.76,
1131.05,2359.63,
1132.71,1122.38,
1132.73,2498.74,
1136.81,2431.26,
1139.34,2666.5,
1143.14,2532.31,
1143.34,1128.1,
1144.99,2651.69,
1152.57,1437.78,
1153.2,1457.52,
1153.21,2466.06,
1154.92,1682.37,
1164.9,2537.57,
1166.5,1744.81,
1170.48,2644.1,
1170.6,2631.66,
1170.62,1135.98,
1171.6,2504.33,
1178.03,2510.51,
1190.29,1767.91,
1194.46,2535.08,
1196.92,2511.19,
1200.3,1444.98,
1204.07,1889.49,
1204.71,2547.44,
1207.68,1716.81,
1208.09,2588.82,
1212.31,2407.02,
1212.8,2502.99,
1213.49,2465.84,
1216.04,1641.1,
1216.22,1577.61,
1225.7,2718.59,
1230.41,2386.11,
1232.29,1538.21,
1234.58,2362.97,
1234.65,1902.09,
1237.09,1727.43,
1237.13,2643.09,
1238.52,2529.16,
1241.58,2644.11,
1242.15,1900.23,
1242.48,2659.75,
1243.38,2416.93,
1243.63,2700.14,
1244.1,2669.88,
1245.9,1618.94,
1247.04,1531.63,
1250.42,2537.34,
1251.21,2567.09,
1252.57,1905.6,
1255.43,2541.04,
1255.46,2821.67,
1256.37,1542.89,
1258.8,2543.37,
1259.03,1812.58,
1259.29,2731.2,
1259.68,2532.81,
1260.69,1879.46,
1262.52,2535.99,
1263.38,1860.11,
1264.98,1572.52,
1266.39,1728.74,
1269.02,2646.36,
1269.87,1851.13,
1270.52,1447.46,
1272.58,2659.5,
1272.58,2659.5,
1274.55,2664.85,
1274.79,2574.72,
1276.68,2800.38,
1279.82,1780.61,
1280.4,2644.57,
1281.58,1185.03,
1282.19,1322.47,
1283.11,1782.1,
1284.45,1187.09,
1285.1,1905.05,
1285.37,1141.93,
1290.1,1174.72,
1291.28,2433.67,
1292.02,2269.93,
1293.26,1616.54,
1293.59,1367,
1295.96,2429.42,
1297.14,1143.72,
1297.53,2624.44,
1308.27,1731.45,
1315.53,1875.54,
1317.27,1176.76,
1318.53,2202.81,
1320.98,1449.07,
1321.08,2448.87,
1325.02,2033.46,
1325.16,1524.93,
1327.14,1164.95,
1331.71,1594.86,
1332.42,1607.2,
1335.04,1421.39,
1335.71,2449.83,
1338.03,2087.86,
1338.17,2092.12,
1338.23,1628.88,
1338.43,1394.12,
1343.13,1591.62,
1343.37,2581.91,
1348.16,1334,
1351.68,1424.21,
1352.4,2689.93,
1352.93,2506.17,
1353.27,1133.21,
1353.7,2699.66,
1357.23,2239.13,
1363.1,1591.43,
1364.55,1298.76,
1365,1309.91,
1366.79,2097.84,
1368.29,1302.93,
1368.83,1137.44,
1372.87,1592.54,
1375.11,2593.77,
1376.34,2539.19,
1376.91,2453.34,
1379.97,1242.91,
1380.78,1534.21,
1382.69,1574.42,
1383.48,2672.54,
1383.91,2461.24,
1385.67,1122.33,
1386.58,1711.9,
1386.85,2100.16,
1386.96,1552.06,
1388.79,1473.46,
1389.01,1955.09,
1390.1,1694.62,
1390.71,2776.26,
1390.84,1291.65,
1392.11,2458.02,
1396.19,2786.07,
1400.71,2436.05,
1401.06,2589.06,
1404.41,1659.09,
1404.61,1480.42,
1406.12,2569.72,
1406.7,2310.92,
1407.4,2113.72,
1408.01,1673.73,
1411.9,2631.76,
1412.72,1441.04,
1413.86,2739.67,
1415.68,1983.15,
1415.89,2117.17,
1418.87,1533.57,
1421.04,2604.87,
1421.37,2755.16,
1422.27,2597.16,
1425.02,1703.13,
1425.19,1423.26,
1425.56,2873.64,
1428.68,1677.8,
1430.06,2116.79,
1432.03,1371.58,
1432.45,2594.13,
1435.07,1964.42,
1435.97,2484.71,
1437.86,1529.98,
1438.98,1643.54,
1442.42,1531.07,
1443.46,2237.94,
1443.69,1458.66,
1443.75,2559.55,
1445.39,1395.89,
1446.49,2458.37,
1451.3,2310.09,
1455.15,1387.41,
1456.53,1966.5,
1458.01,1471.48,
1458.23,1599.94,
1459.82,2688.57,
1465.06,2707.42,
1465.19,1301.2,
1467.98,2127.05,
1472.2,2412.38,
1472.47,1295.52,
1473.47,2485.83,
1473.47,2485.83,
1481.09,2292.48,
1484.04,1195.17,
1488.78,1434.18,
1491.01,1464.7,
1491.22,2280.24,
1494.27,2506.53,
1494.36,2516.34,
1495.11,1212.02,
1497.55,2816.37,
1497.88,2429.64,
1500.88,2541.08,
1501.88,1703.41,
1503.8,1654.37,
1504.99,2503.16,
1509.02,1693.32,
1511.78,2776.22,
1514.05,2264.63,
1518.03,1318.21,
1518.91,1285.43,
1519.25,2499.73,
1519.28,1138.4,
1520.98,2903.17,
1521.46,1576.84,
1522.93,1987.96,
1524.49,1292.53,
1526.15,1461.09,
1527.86,1428.81,
1530.29,1849.1,
1531.73,1893.88,
1533.26,1938.45,
1543.44,2691.34,
1547.52,2517.61,
1547.52,2517.61,
1547.78,2670.7,
1552.52,2060.58,
