x to 1.JPG,y to 1.JPG

2.38853,1559.58,
3.42924,2863.62,
5.20761,537.497,
8.64783,967.112,
11.688,2269.71,
12.4222,1385.54,
15.9801,733.973,
19.7671,2453.73,
21.0678,474.466,
26.0423,747.978,
26.7829,736.272,
30.5373,2866.51,
32.5778,1355.81,
32.847,130.976,
32.9311,140.166,
35.2097,498.911,
35.87,2652.94,
45.1025,376.691,
46.4799,662.101,
49.2277,2298.96,
64.4342,1984.04,
65.6864,802.299,
67.4238,2735.18,
70.0148,2471.09,
70.6202,478.093,
71.0005,1979.16,
71.6962,2831.8,
73.1888,2184.96,
73.2026,492.627,
80.7547,2379.05,
81.2317,1537.94,
85.2035,1369.69,
88.4211,1920.07,
98.4409,1952.06,
98.4673,2985.47,
106.259,2164.73,
106.772,372.95,
107.126,182.503,
108.379,2419.61,
112.661,758.002,
114.703,2283.03,
116.204,2924.49,
119.035,387.015,
119.87,382.972,
121.068,2722.57,
138.345,157.279,
138.572,2920.79,
139.915,2448.94,
147.798,1435.56,
147.886,520.099,
149.244,849.695,
152.105,1712.87,
163.252,702.862,
165.675,1547.63,
169.782,2870.85,
176.038,2794.04,
177.133,870.651,
181.821,1954.4,
188.556,842.177,
189.68,1466.08,
191.868,2277.45,
198.51,810.844,
213.837,2851.77,
214.155,2111.73,
214.155,2111.73,
215.023,2395.86,
225.492,1889.96,
230.169,2131.96,
231.585,2009.08,
233.778,2294.46,
240.586,1411.32,
241.313,2924.7,
241.455,735.417,
242.173,2889.54,
247.722,2908.52,
248.675,2891.21,
256.049,378.942,
269.522,2326.59,
272.237,1592.2,
272.628,2915.02,
278.961,417.933,
285.845,1884.7,
289.247,2310.9,
289.794,2663.89,
293.096,2815.54,
293.767,2881.23,
299.108,2858.38,
299.795,2289.77,
303.463,2832.28,
308.802,2883.92,
319.199,2559.06,
331.262,2555.22,
340.67,322.104,
344.21,1083.31,
357.826,2841,
375.323,2631.87,
394.893,1320.83,
397.433,2853.73,
416.751,2809.94,
427.222,2766.8,
433.225,2934.41,
436.767,2759.05,
441.658,2613.93,
450.209,2751.98,
458.09,2605.86,
463.918,2523.25,
464.148,2751.8,
466.881,2754.32,
472.352,2696.9,
472.821,2751.57,
474.066,2804.43,
484.114,2162.06,
487.566,2532.39,
489.47,2687.87,
494.139,1500.44,
500.144,2009.73,
