x to 1.JPG,y to 1.JPG

3.96783,1816.93,
7.93627,303.477,
11.6229,341.011,
13.5698,911.929,
19.9047,347.287,
21.8587,811.728,
22.5848,357.915,
26.6209,542.132,
30.3399,1057.81,
31.8324,2035.74,
33.7795,1359.22,
41.9809,2717.95,
52.2954,1790.49,
53.102,900.849,
56.292,906.505,
56.4518,28.0875,
57.2366,42.0827,
58.1925,25.4654,
58.8946,91.4503,
62.7301,381.126,
63.3825,1576.27,
63.5036,906.137,
64.4593,101.53,
64.4593,101.53,
67.0879,112.586,
67.0879,112.586,
69.4032,2902.77,
74.8884,108.1,
78.4591,380.069,
80.0279,1560.72,
82.459,1403.96,
84.0827,403.598,
85.239,2451.62,
90.4531,2314.46,
90.4673,1091.89,
91.22,1962.43,
97.2955,2943.92,
104.709,87.2049,
106.389,264.915,
108.823,315.645,
111.553,829.315,
113.742,2904.88,
116.101,96.1803,
116.624,14.8138,
118.797,157.811,
119.863,146.12,
120.68,2800.47,
127.384,1017.93,
131.335,2930.32,
136.04,1375.94,
139.431,1851.39,
144.701,193.045,
151.998,2832.59,
157.194,402.084,
157.585,277.071,
157.959,1343.16,
160.195,1826.02,
161.45,269.142,
163.556,183.744,
174.624,1853.28,
176.506,731.477,
177.068,2949.77,
179.794,453.076,
185.165,59.1749,
186.382,2927.89,
191.776,2964.01,
197.055,108.101,
198.273,408.542,
204.097,844.154,
211.733,1785.61,
214.505,38.8669,
219.749,2923.39,
222.144,204.08,
223.514,237.317,
223.745,28.6786,
229.367,2967.02,
232.01,246.807,
238.679,8.0175,
240.725,22.6171,
247.469,66.4961,
249.484,704.765,
249.484,704.765,
250.971,709.311,
251.722,290.578,
257.096,474.515,
257.241,1702.31,
261.317,219.272,
261.345,149.025,
267.653,248.028,
270.959,1800.57,
271.13,1118.14,
272.435,293.497,
276.974,145.095,
277.611,2078.05,
278.429,1046.33,
282.444,692.118,
283.247,2942.47,
285.079,85.1018,
285.321,2864.74,
286.634,2946.12,
287.075,1898.38,
290.391,74.0634,
291.969,101.222,
300.077,300.343,
301.65,985.298,
301.651,2850.71,
302.896,1279.74,
304.346,2828.99,
306.042,1437.99,
313.509,80.5762,
320.894,381.018,
320.967,1295.15,
325.619,1621,
335.031,2803.95,
336.035,2899.55,
341.822,2761.68,
348.12,1777.68,
350.856,1327.53,
351.836,2841.6,
353.776,132.28,
367.772,2742.82,
370.263,2954.75,
373.74,2899.48,
381.885,78.6047,
383.101,289.198,
384.165,90.6935,
384.938,2540.5,
384.964,106.03,
388.275,389.507,
393.122,2393.86,
397.183,2673.69,
398.054,1632,
399.125,135.279,
399.125,135.279,
402.348,296.69,
404.818,2693.69,
406.606,199.398,
408.67,1096.39,
409.928,96.2019,
410.983,2922.64,
411.052,1830.56,
413.141,272.426,
420.302,2875.91,
422.814,677.202,
422.872,752.981,
428.304,752.581,
429.657,203.71,
429.913,2991.79,
433.047,1984.36,
433.929,2630.68,
433.989,157.284,
435.425,834.05,
448.891,406.516,
450.419,1416.86,
451.62,214.883,
458.892,1329.31,
463.959,2795.95,
465.333,207.799,
472.52,1761.52,
472.939,2844.62,
473.038,101.965,
475.33,209.417,
478.306,99.04,
482.812,2890.75,
483.034,281.413,
483.594,2923.38,
486.651,1413.11,
492.971,2042.95,
499.655,109.068,
504.065,617.882,
505.503,1557.46,
506.246,1513.54,
506.995,107.239,
508.453,2989.87,
514.234,2894.09,
520.031,2890.73,
532.702,2932.52,
538.533,1790.68,
539.391,1645.06,
540.97,1638.2,
545.896,2886.58,
550.048,1477.9,
551.232,2962.21,
551.643,429.002,
552.479,2748.6,
553.737,403.501,
556.429,2911.72,
557.673,1102.8,
562.143,1400.2,
562.997,2880.28,
565.471,2728.23,
566.22,222.083,
570.757,1433.62,
573.617,405.167,
583.279,1322.42,
583.502,1587.46,
584.353,619.537,
585.999,1356.01,
588.467,1935.88,
593.322,504.108,
595.206,1837.03,
598.353,2930.58,
600.787,2520.35,
602.037,1473.55,
605.745,2889.32,
606.238,877.466,
613.186,709.891,
614.598,525.054,
623.431,2934.6,
623.508,239.265,
624.594,877.874,
624.938,41.255,
625.027,24.8933,
644.5,1308.06,
651.634,148.971,
657.468,617.415,
657.601,1908.28,
657.72,162.649,
659.068,2019.79,
660.18,1033.41,
661.042,934.904,
662.326,628.382,
