x to 1.JPG,y to 1.JPG

3.12166,2908.98,
4.06393,2498.59,
4.13228,1903.32,
6.09376,348.111,
10.0352,1907,
12.4593,2761.51,
13.982,1938.36,
15.1556,1135.67,
15.8653,445.881,
15.8688,445.514,
16.1267,311.359,
18.7564,2404.59,
19.1223,1315.52,
22.7789,2355.84,
23.5358,1789.7,
29.2778,2208.83,
29.8273,1473.92,
30.5461,2801.49,
30.9351,1704.06,
32.0121,356.769,
32.6732,2589.8,
33.2889,331.45,
34.271,367.798,
37.5223,1908.22,
39.9745,375.733,
40.477,2401.86,
40.6794,1921.01,
42.1545,2746.29,
42.6744,510.663,
44.6585,2748.11,
47.2032,2314.35,
47.7841,2418.12,
48.6876,2019.18,
50.129,1969.64,
53.2474,1696.64,
55.3852,2901.51,
56.5,2252.32,
56.7464,1605.59,
59.6951,1114.34,
60.4907,2309.28,
63.2211,2628.05,
64.8931,2167.53,
65.7059,2078.9,
68.8504,2331.79,
70.1348,2622.28,
71.4719,1545.18,
71.9293,2642.14,
73.8009,1912.93,
74.5171,942.595,
76.4417,504.968,
77.0424,1723.07,
77.1943,2511.07,
77.3168,2606.91,
77.686,2289.58,
77.8363,936.933,
77.9573,1664.6,
78.3502,1938.17,
78.7819,2830.2,
80.4854,2334.74,
81.1714,408.103,
82.5061,1066.11,
84.8198,896.479,
85.6024,385.382,
85.7747,502.782,
86.0851,2268.93,
86.7177,1652.96,
88.6187,1832.78,
90.6796,929.954,
91.2996,212.504,
92.7832,1712.37,
96.162,2515.7,
96.5533,1580.43,
96.7122,1831.91,
96.9136,2866.86,
99.8875,2100.1,
101.06,674.819,
103.028,1073.26,
104.441,2018.1,
104.444,1621.87,
105.463,1911.8,
107.715,492.168,
107.941,963.175,
109.795,443.166,
110.461,2665.16,
110.973,2020.89,
111.693,1737.9,
112.352,2703.93,
112.804,1497.43,
113.359,2172.47,
114.27,2041.58,
115.037,2881.43,
116.463,521.499,
118.212,2567.11,
118.684,1810.04,
123.95,304.96,
124.385,2695.46,
124.909,2848.7,
128.071,1548.71,
128.4,400.085,
129.816,2775.88,
131.622,2251.99,
131.929,1966.4,
133.402,1653.27,
137.434,2569.6,
139.398,2699.66,
140.601,2037.07,
140.691,2308.76,
141.094,721.414,
141.497,2328.4,
144.743,2224.58,
144.995,2369.57,
145.21,495.173,
145.21,495.173,
147.431,2100.72,
151.885,2962.54,
151.886,2510.89,
151.946,2750.35,
152.093,579.475,
153.437,2862.84,
153.651,2879.91,
154.612,2858.76,
154.95,2600.58,
156.869,1819.5,
159.095,1747.15,
162.451,1652.09,
163.484,2193.99,
163.525,1989.77,
165.767,1044.64,
165.885,2088.09,
166.411,638.931,
173.089,339.714,
174.804,1817.1,
174.856,2460.28,
174.942,2561.16,
175.65,2493.31,
176.321,687.406,
176.737,2382.14,
177.983,1817.01,
180.449,1988.93,
181.709,2235.66,
183.491,325.591,
184.994,333.07,
186.409,2748.82,
187.947,615.719,
190.589,1724.7,
190.717,346.88,
191.123,329.923,
191.233,2074.65,
193.229,266.788,
196.501,1839.87,
197.184,2630.9,
197.922,2587.03,
198.781,2269.28,
201.515,1375.14,
201.648,1772.55,
202.462,2786.38,
203.623,1827.9,
205.998,2290.96,
206.585,1750.94,
209.81,2828.62,
213.246,2394.86,
214.065,801.609,
214.811,2926.38,
215.337,1611.56,
215.732,937.355,
216.803,1940.77,
217.17,987.25,
218.462,2299.43,
219.575,1291.32,
220.602,1708.12,
220.92,2053.46,
223.221,2393.48,
223.974,1862.02,
226.947,2957.45,
227.098,674.966,
228.009,2513.46,
228.301,2123.47,
228.538,2153.55,
230.166,2127.51,
230.878,396.093,
231.163,2441.06,
231.779,2298.29,
235.396,467.844,
235.667,1278.25,
237.57,2185.69,
239.814,1834.97,
240.264,943.977,
242.136,2120.39,
244.291,2528.83,
244.407,792.714,
244.765,2347.88,
244.789,1464.8,
247.012,2571.83,
247.454,1399.17,
249.64,2250.64,
249.681,738.192,
251.202,2954.09,
251.892,1056.32,
252.288,718.574,
255.045,955.553,
255.625,2819.8,
255.689,1530.54,
256.247,1667.63,
257.416,1928.19,
259.718,2339.63,
259.886,2322.19,
260.1,718.034,
260.179,1762.3,
261.354,2112.03,
262.611,1929.71,
265.044,690.431,
265.45,2116.6,
265.504,1275.75,
267.018,2781.15,
267.137,2935.46,
268.466,650.285,
269.129,449.111,
269.981,785.863,
271.462,1636.74,
272.255,1041.95,
273.06,1845.38,
273.167,2641.42,
273.822,2111.93,
273.917,2197.32,
275.58,2981.6,
277.419,836.499,
279.316,639.635,
280.933,1621.52,
285.141,398.477,
286.207,2427.8,
288.231,1849.95,
289.113,1966.87,
289.789,2416.78,
291.093,2907.3,
296.476,2095.4,
297.188,257.185,
297.331,2688.95,
297.426,383.744,
297.955,1399.99,
298.938,1795.44,
299.11,566.386,
299.573,639.288,
300.637,970.298,
302.783,2099.71,
303.749,553.433,
304.759,2961.16,
305.323,398.623,
306.579,1844.19,
307.191,1897.6,
309.946,300.612,
312.451,1764.2,
313.235,521.593,
314.093,2737.3,
314.366,1093.68,
314.645,1316.95,
317.164,1802.74,
317.298,2896.79,
317.298,2896.79,
320.456,2384.5,
324.982,809.429,
325.982,1726.39,
326.028,634.384,
327.199,948.936,
327.682,1125.85,
329.336,639.157,
330.042,344.271,
330.495,1890.41,
330.727,1588.42,
331.261,778.802,
331.857,2353.69,
332.874,2872.26,
335.659,1679.08,
341.246,430.128,
342.158,1920.32,
343.673,2322.1,
344.563,2313.92,
346.697,2230.04,
349.073,1288.82,
352.365,2865.35,
353.676,2175.56,
355.195,1758.79,
357.734,673.302,
358.321,435.846,
358.634,1144.71,
358.902,664.322,
359.323,2203.95,
365.116,549.454,
365.513,1476.98,
368.088,2683.77,
368.099,276.562,
371.034,2778.86,
372.8,2925.9,
374.168,2711.62,
377.617,436.051,
