x to 1.JPG,y to 1.JPG

2.92254,1606.78,
3.03218,623.661,
9.13479,2473.29,
9.82201,351.652,
11.299,1072.66,
13.4586,2806.04,
15.1558,627.268,
15.6027,2111.77,
15.6769,197.525,
19.6105,719.66,
20.5545,843.292,
20.9225,1427.43,
23.4892,181.56,
23.4892,181.56,
24.9581,2854.98,
25.8323,1751.85,
26.6991,263.889,
28.5418,747.982,
30.4148,1123.46,
31.2041,918.952,
31.4683,2700.9,
34.2827,2202.72,
37.826,2383.15,
42.4547,705.07,
42.7772,636.074,
42.9134,2701.97,
48.0207,2454.44,
49.3904,2256.46,
50.4494,1004.11,
51.3616,1087.42,
51.7415,1282.04,
53.5776,102.874,
53.7155,2974.51,
53.8423,2568.73,
55.5709,378.717,
56.2456,107.516,
57.8116,2364.54,
59.564,984.158,
62.6128,1044.88,
63.5389,1407.13,
64.6674,2029.46,
65.66,134.311,
65.999,1075.17,
67.7775,1469.4,
72.8046,2024.45,
74.0136,988.397,
76.4875,2938.58,
80.0162,2854.37,
81.5945,115.696,
85.8172,1857.54,
87.5836,883.039,
89.4445,830.978,
90.063,2013.75,
90.4349,1514.88,
90.6293,1108.36,
92.0218,1420.59,
95.4853,2529.83,
97.7561,1044.76,
97.92,2249.02,
99.5887,2509.95,
99.6352,989.071,
103.179,1109.54,
103.495,2804.77,
105.124,1518.32,
105.142,958.027,
105.298,980.983,
106.528,1151.51,
109.023,2130.55,
113.032,2991.05,
113.702,899.737,
115.141,2497.82,
115.612,287.831,
116.975,1402.24,
117.221,1113.96,
117.938,1071.89,
119.694,682.112,
122.267,2772.85,
122.924,2871.03,
128.039,1270.63,
129.327,2187.91,
130.662,405.714,
133.121,546.201,
133.146,259.369,
133.449,259.823,
133.584,2612.36,
136.283,1349.76,
139.962,918.894,
142.823,852.025,
147.223,2456.54,
147.894,175.636,
148.822,1806.71,
151.664,398.976,
152.446,2656.08,
154.246,1733.85,
156.032,2363.84,
158.293,2338.38,
161.983,1435.22,
165.455,1133.9,
166.02,1420.24,
170.834,1215.52,
171.751,548.97,
172.569,2980.33,
172.736,2107,
176.066,1015.65,
176.657,701.825,
178.734,740.004,
178.9,2837.42,
179.516,995.807,
179.565,2239.58,
179.646,995.118,
179.646,995.118,
179.805,358.611,
180.059,350.68,
184.487,493.902,
188.391,913.276,
190.503,851.453,
190.713,1709.62,
192.195,1151.31,
193.798,724.22,
196.618,2028.39,
198.968,2638.59,
200.125,165.977,
200.234,2955.41,
201.91,131.182,
202.31,1212.88,
203.033,2561.37,
204.93,778.696,
205.369,2528.12,
207.246,2774.14,
208.811,1128.69,
210.517,2056.59,
211.866,568.545,
211.906,2648.13,
211.906,2648.13,
212.018,2280.47,
217.709,1114.14,
219.412,751.237,
222.712,1299.06,
222.979,775.021,
223.114,1998.3,
223.207,674.805,
224.221,1783.05,
224.536,953.418,
226.057,790.5,
226.787,804.276,
230.341,390.183,
231.36,315.573,
231.76,2683.46,
232.66,2775.74,
233.791,715.551,
233.964,910.692,
234.343,449.797,
236.605,2191.43,
237.002,143.768,
237.827,2375.31,
238.213,842.098,
238.922,2393.24,
238.929,231.066,
239.05,417.927,
239.64,742.287,
240.709,272.588,
242.424,1005.12,
244.696,2758.46,
245.221,918.982,
247.113,2719.56,
249.845,1472.8,
250.811,2631.07,
251.65,1049.78,
254.203,2526.42,
254.258,560.888,
256.335,854.36,
256.399,2858.37,
257.781,1155.52,
261.763,949.499,
265.379,342.056,
267.484,1079.17,
267.484,1079.17,
267.489,1148.78,
268.033,2123.62,
268.991,1467.81,
270.163,1092.85,
272.292,1214.22,
275.349,898.875,
277.268,586.33,
278.574,743.6,
279.361,325.332,
280.494,1454.47,
281.33,1427.61,
282.016,222.023,
283.193,1513.76,
285.552,2402.55,
285.988,1086.04,
286.04,2678.7,
287.578,2696.92,
287.691,189.227,
290.259,626.119,
295.042,2866.82,
299.141,608.91,
299.432,869.079,
299.519,626.07,
300.203,522.847,
301.196,1150.07,
307.729,1602.98,
308.096,2339.2,
308.39,765.625,
308.917,347.067,
310.604,1558.44,
311.756,367.589,
314.102,527.937,
314.38,822.394,
315.711,1802.2,
316.646,1424.89,
316.861,849.77,
319.225,2228.99,
322.005,858.018,
324.449,581.073,
325.674,805.129,
326.055,536.414,
326.652,819.631,
329.289,2575.66,
329.935,259.856,
330.669,2895.35,
332.056,163.281,
333.643,559.872,
338.67,238.202,
341.539,1220.86,
342.784,2843.85,
344.827,2707.85,
345.203,510.438,
347.846,2159.77,
347.959,685.206,
348.447,347.712,
348.559,284.266,
348.763,623.643,
350.813,836.992,
351.726,385.4,
352.026,1371.08,
353.856,2818.47,
354.215,1151.17,
354.698,2883.56,
359.492,2433.18,
359.904,1013.05,
360.168,2289.95,
363.551,625.873,
364.118,1336.02,
365.35,409.149,
367.242,2993.21,
367.541,720.793,
367.862,951.822,
369.659,780.755,
370.651,836.126,
371.191,382.927,
373.63,2972.82,
375.798,2221.12,
376.534,401.451,
377.696,428.869,
378.586,974.153,
379.236,723.848,
380.056,1046.93,
380.949,1121.61,
381.701,923.568,
385.234,2762.82,
385.266,2359.53,
386.275,380.281,
388.062,705.262,
389.412,1295.84,
390.008,699.871,
391.282,642.085,
391.282,642.085,
392.329,2886.27,
392.979,2169.3,
393.473,169.82,
394.507,558.013,
399.564,1478.53,
400.121,1418.86,
401.326,2780.02,
403.951,254.94,
407.729,757.674,
409.397,513.992,
411.224,2548,
413.496,1376.49,
419.444,2051.95,
421.666,321.311,
422.838,559.787,
426.214,822.249,
427.648,1112.71,
428.218,1087.73,
429.866,2722.03,
430.604,2858.59,
435.444,865.583,
436.523,320.238,
438.594,1689.8,
438.82,649.067,
439.83,2928.16,
440.924,2826.96,
440.954,1432.41,
441.256,993.811,
441.361,423.099,
441.619,710.814,
442.699,261.168,
445.894,995.04,
447.007,270.624,
449.184,1339.69,
450.946,407.537,
451.493,575.938,
452.509,2982.5,
452.628,512.099,
458.769,332.453,
462.975,168.445,
463.208,1250.36,
463.954,439.799,
464.978,2762.19,
465.622,513.255,
466.542,461.196,
468.277,2275.82,
471.024,1523.31,
471.943,1328.12,
472.891,2525.78,
474.271,966.316,
474.488,654.723,
476.4,1955.28,
477.175,1034.36,
477.934,1788.03,
479.202,2658.94,
479.99,652.538,
480.288,2984.18,
481.497,635.538,
482.427,277.489,
483.501,198.937,
485.376,1446.53,
486.691,511.446,
487.009,2880.6,
488.956,1870.71,
489.462,2867.32,
495.092,2139.17,
496.036,516.066,
496.036,516.066,
497.617,747.333,
498.324,1286.81,
500.057,200.28,
500.449,332.367,
501.866,1438.12,
502.085,1042.75,
502.948,345.252,
505.019,1096.87,
505.673,2518.97,
506.643,1961.04,
509.459,693.081,
510.428,1854.69,
511.045,2684.42,
511.954,974.308,
512.723,1641.52,
514.353,911.028,
515.975,1940.49,
518.116,583.477,
519.373,1690.98,
521.374,2096.96,
522.458,2515.43,
523.568,1860.37,
525.144,751.052,
534.044,1456.08,
534.744,626.475,
535.105,411.511,
536.235,1151.45,
538.535,2764.99,
539.132,580.951,
540.51,2283.84,
542.885,1148.29,
543.839,627.35,
544.817,1414.32,
545.544,1065.92,
545.676,1024.4,
547.013,860.11,
547.205,2459.33,
547.962,600.346,
548.311,2364.03,
549.785,191.374,
551.377,2417.73,
552.021,2894.12,
554.188,793.051,
557.439,2333.9,
560.432,2792.34,
560.896,1106.11,
561.056,727.842,
563.211,1169.91,
563.574,1205.19,
564.2,792.421,
564.97,2593.93,
566.059,1122.75,
567.983,2692.29,
570.531,1383.56,
571.206,2716.34,
573.857,2335.52,
573.922,2289.14,
576.75,843.296,
578.865,2483,
579.667,699.209,
579.741,1023.69,
579.963,2945.54,
580.44,743.461,
582.125,2658.56,
582.972,732.47,
583.123,2604.44,
584.547,1581.48,
587.178,2122.43,
587.385,930,
588.891,902.683,
589.99,1242.44,
590.493,551.584,
590.923,460.626,
592.238,2562.14,
593.359,1127.23,
595.067,798.631,
597.159,1804.28,
598.061,1355.32,
598.615,1198.67,
598.954,1122.84,
599.173,435.092,
599.695,775.039,
599.721,2548.43,
600.794,2719.57,
601.021,525.207,
602.265,592.442,
604.788,2768.23,
606.389,1711.38,
608.372,2801.05,
610.893,745.889,
611.56,2358.15,
612.683,2992.59,
613.654,2761.82,
614.687,1119.52,
614.97,1674.53,
615.571,1095.85,
616.826,1131.85,
617.107,1224.73,
617.308,2099.43,
617.85,1008.57,
618.082,1155.91,
618.896,1003.63,
620.206,2827.43,
620.652,1129.36,
620.946,2973.46,
622.203,522.376,
622.498,751.305,
625.748,874.629,
625.859,680.558,
626.452,923.677,
627.046,2939.86,
628.194,716.085,
631.081,2743.93,
631.827,1151.8,
636.908,2442.22,
639.725,1117.42,
639.811,935.924,
639.971,740.138,
641.152,2409.41,
642.089,1070.46,
642.496,1282.92,
643.225,1303.11,
643.282,1131.5,
643.684,2772.71,
644.317,213.912,
647.844,2709.38,
648.266,2763.32,
649.726,2311.19,
650.19,2386.07,
650.698,862.422,
651.28,1106.36,
653.441,2413.33,
653.85,689.529,
653.869,2878.04,
654.829,529.817,
654.925,666.57,
655.58,2737.28,
655.877,610.842,
662.26,2742.45,
666.215,2339.2,
669.266,1280.86,
670.549,2990.95,
672.883,937.313,
674.036,1787.07,
674.849,1109.44,
676.091,1848.28,
677.53,622.805,
677.988,548.443,
679.415,1108.91,
679.517,384.172,
680.402,2088.24,
681.052,2659.63,
681.706,1828.59,
682.122,1909.08,
682.171,1167.27,
683.338,1269.64,
683.39,416.117,
685.843,796.135,
686.802,726.664,
686.83,1422.31,
687.608,198.33,
689.309,2225.58,
691.009,695.641,
691.074,1311.73,
691.929,772.22,
693.019,2943.31,
695.245,1589.43,
696.012,781.972,
697.968,2405.33,
699.365,1131.87,
700.133,734.932,
700.752,1231.44,
701.264,618.702,
701.604,2705.85,
702.148,1154.08,
704.045,1978.06,
704.17,2409.58,
705.286,1139.27,
707.356,470.527,
707.823,2923.67,
710.435,2996.36,
711.205,2470.64,
711.932,2597.47,
712.105,1630.03,
713.653,2052.92,
714.952,1359.1,
716.262,1659.55,
717.028,1999.38,
717.058,1124.15,
717.523,1496.14,
719.773,874.532,
722.634,654.441,
723.434,1099.47,
723.782,1325.71,
726.882,1373.58,
727.261,2424.11,
728.57,1640.87,
729.606,2426.33,
729.901,1137.7,
730.491,1717.05,
734.274,2229.57,
734.746,524.64,
